MemberID,FirstName,LastName,DateOfBirth,Email,Phone,RegistrationDate,MembershipStatus,TierID,LastPaymentDate,NextPaymentDueDate,TotalPaymentsMade
1,Alice,Smith,1990-01-15,alice.smith@example.com,555-1111,2024-01-01,Active,3,2025-05-10,2025-06-10,80.00
2,Bob,Johnson,1988-03-22,bob.j@example.com,555-2222,2024-02-05,Active,2,2025-05-15,2025-06-15,50.00
3,Charlie,Brown,1995-07-01,charlie.b@example.com,555-3333,2024-03-10,Expired,1,2025-04-01,2025-05-01,30.00
4,Dana,Miller,1992-09-10,dana.m@example.com,555-4444,2024-04-01,Active,4,2025-05-05,2025-06-05,120.00
5,Eve,Davis,1993-11-25,eve.d@example.com,555-5555,2024-05-12,Active,2,2025-05-20,2025-06-20,50.00
6,Frank,Garcia,1987-02-14,frank.g@example.com,555-6666,2024-06-01,Active,1,2025-05-25,2025-06-25,30.00
7,Grace,Rodriguez,1991-08-03,grace.r@example.com,555-7777,2024-07-08,Active,3,2025-05-01,2025-06-01,80.00
8,Henry,Martinez,1986-12-30,henry.m@example.com,555-8888,2024-08-15,Expired,2,2025-04-10,2025-05-10,50.00
9,Ivy,Hernandez,1994-04-05,ivy.h@example.com,555-9999,2024-09-01,Active,1,2025-05-03,2025-06-03,30.00
10,Jack,Lopez,1989-06-18,jack.l@example.com,555-0000,2024-10-01,Active,4,2025-05-12,2025-06-12,120.00
11,Karen,Gonzalez,1996-01-20,karen.g@example.com,555-1010,2024-11-01,Active,2,2025-05-18,2025-06-18,50.00
12,Liam,Wilson,1985-05-05,liam.w@example.com,555-1111,2024-12-01,Active,1,2025-05-22,2025-06-22,30.00
13,Mia,Anderson,1997-07-07,mia.a@example.com,555-2222,2025-01-01,Active,3,2025-05-07,2025-06-07,80.00
14,Noah,Thomas,1990-09-09,noah.t@example.com,555-3333,2025-02-01,Active,2,2025-05-14,2025-06-14,50.00
15,Olivia,Jackson,1988-11-11,olivia.j@example.com,555-4444,2025-03-01,Active,1,2025-05-19,2025-06-19,30.00
16,Peter,White,1993-01-23,peter.w@example.com,555-5555,2025-03-15,Active,4,2025-05-24,2025-06-24,120.00
17,Quinn,Harris,1991-03-17,quinn.h@example.com,555-6666,2025-04-01,Active,2,2025-05-02,2025-06-02,50.00
18,Rachel,Clark,1996-05-28,rachel.c@example.com,555-7777,2025-04-10,Active,1,2025-05-09,2025-06-09,30.00
19,Sam,Lewis,1987-07-12,sam.l@example.com,555-8888,2025-04-20,Active,3,2025-05-16,2025-06-16,80.00
20,Tina,Young,1990-09-02,tina.y@example.com,555-9999,2025-05-01,Active,2,2025-05-21,2025-06-21,50.00
21,Umar,Hall,1985-04-11,umar.h@example.com,555-0001,2024-01-10,Active,1,2025-05-08,2025-06-08,30.00
22,Victoria,Allen,1992-06-25,victoria.a@example.com,555-0002,2024-02-15,Active,3,2025-05-13,2025-06-13,80.00
23,Will,Wright,1994-08-19,will.w@example.com,555-0003,2024-03-20,Expired,2,2025-04-05,2025-05-05,50.00
24,Xena,Moore,1990-10-03,xena.m@example.com,555-0004,2024-04-25,Active,4,2025-05-11,2025-06-11,120.00
25,Yara,Scott,1993-12-07,yara.s@example.com,555-0005,2024-05-30,Active,1,2025-05-06,2025-06-06,30.00
26,Zack,King,1987-01-22,zack.k@example.com,555-0006,2024-06-05,Active,3,2025-05-17,2025-06-17,80.00
27,Amy,Adams,1996-03-14,amy.a@example.com,555-0007,2024-07-12,Active,2,2025-05-23,2025-06-23,50.00
28,Ben,Baker,1989-05-08,ben.b@example.com,555-0008,2024-08-01,Active,1,2025-05-04,2025-06-04,30.00
29,Cathy,Cruz,1991-07-02,cathy.c@example.com,555-0009,2024-09-10,Active,4,2025-05-15,2025-06-15,120.00
30,Don,Dunn,1986-09-16,don.d@example.com,555-0010,2024-10-05,Expired,3,2025-04-20,2025-05-20,80.00
31,Ella,Edwards,1995-11-29,ella.e@example.com,555-0011,2024-11-11,Active,2,2025-05-10,2025-06-10,50.00
32,Fred,Fisher,1988-02-03,fred.f@example.com,555-0012,2024-12-18,Active,1,2025-05-16,2025-06-16,30.00
33,Gina,Gibson,1992-04-07,gina.g@example.com,555-0013,2025-01-22,Active,4,2025-05-22,2025-06-22,120.00
34,Hal,Hill,1990-06-11,hal.h@example.com,555-0014,2025-02-28,Active,3,2025-05-25,2025-06-25,80.00
35,Ina,Irwin,1993-08-14,ina.i@example.com,555-0015,2025-03-05,Active,2,2025-05-01,2025-06-01,50.00
36,Joe,Jones,1987-10-18,joe.j@example.com,555-0016,2025-03-19,Active,1,2025-05-04,2025-06-04,30.00
37,Kate,Kelly,1996-12-22,kate.k@example.com,555-0017,2025-04-02,Active,4,2025-05-09,2025-06-09,120.00
38,Leo,Lee,1989-01-26,leo.l@example.com,555-0018,2025-04-16,Active,3,2025-05-14,2025-06-14,80.00
39,May,Moore,1991-03-01,may.m@example.com,555-0019,2025-04-29,Active,2,2025-05-20,2025-06-20,50.00
40,Ned,Nelson,1986-05-05,ned.n@example.com,555-0020,2025-05-08,Active,1,2025-05-24,2025-06-24,30.00
41,Ola,Owen,1994-07-09,ola.o@example.com,555-0021,2024-06-01,Active,3,2025-05-03,2025-06-03,80.00
42,Pam,Parker,1988-09-13,pam.p@example.com,555-0022,2024-07-07,Active,2,2025-05-07,2025-06-07,50.00
43,Ray,Reed,1997-11-17,ray.r@example.com,555-0023,2024-08-14,Expired,1,2025-04-15,2025-05-15,30.00
44,Sue,Scott,1990-01-21,sue.s@example.com,555-0024,2024-09-20,Active,4,2025-05-19,2025-06-19,120.00
45,Tim,Turner,1985-03-25,tim.t@example.com,555-0025,2024-10-26,Active,3,2025-05-26,2025-06-26,80.00
46,Una,Upton,1993-05-30,una.u@example.com,555-0026,2024-11-02,Active,2,2025-05-01,2025-06-01,50.00
47,Val,Vance,1987-07-04,val.v@example.com,555-0027,2024-12-08,Active,1,2025-05-05,2025-06-05,30.00
48,Wes,West,1996-09-08,wes.w@example.com,555-0028,2025-01-15,Active,4,2025-05-10,2025-06-10,120.00
49,Ximena,Xavier,1991-11-12,ximena.x@example.com,555-0029,2025-02-20,Active,3,2025-05-12,2025-06-12,80.00
50,Yazmin,Yang,1989-01-16,yazmin.y@example.com,555-0030,2025-03-03,Active,2,2025-05-18,2025-06-18,50.00